id,label,title,value,group,color.background,color.border,shape,font.size,font.strokeWidth,font.strokeColor,dominant_theme,code_frequency,clusters_represented,definition
eye_service_appearance_gap,"eye service
appearance gap","<div style='max-width:520px; white-space:normal; overflow-wrap:anywhere; box-sizing:border-box;'><h2 style='margin-bottom:4px'>eye service appearance gap</h2><div class='node-definition-top' style='display:block;width:100%;box-sizing:border-box;margin:0.18em 0 0.34em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.36);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Definition:</b> There is a gap between disciplined appearance and substantive or real discipline.</div><p><b>Chapter:</b> Chapter 4<br><b>Dominant theme:</b> Performativity<br><b>Code frequency:</b> 4<br><b>Clusters represented:</b> 4</p><h3>Participant pseudonyms</h3><ul><li>Obael Stormstrong</li><li>Imani Storm</li><li>Zion Bamboo</li><li>Kevin Jewinsky</li></ul><h3>Roles</h3><ul><li>Instructor</li><li>School leader</li></ul><h3>Gender coding</h3><ul><li>Male</li></ul><h3>Data sources</h3><ul><li>Interview</li><li>Focus group</li></ul><h3 class='evidence-anchor-heading'>Evidence anchors</h3><div class='evidence-anchor-list'><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Obael Stormstrong:</b> “You can’t be real disciplined if it’s only when you’re around me”; “eye-service, eye servant ting”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Kevin Jewinsky:</b> “not about look good when the TO comes”; “it has to actually be good”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Imani Storm:</b> “Hummingbird… quality and standard”; “Jankro, weh nuh care, eat anything”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Zion Bamboo:</b> “undisciplined disciplinarian”; “looks disciplined when he’s to lead but when he’s to follow him gone rogue”</div></div><p style='font-size:12px'><i>Node detail is drawn from the existing interactive network, with group-specific nodes collapsed into one chapter-level code node.</i></p></div>",4,Performativity,#aac7ee,#222222,dot,20,4,#ffffff,Performativity,4,4,There is a gap between disciplined appearance and substantive or real discipline.
goal_persistence,goal persistence,"<div style='max-width:520px; white-space:normal; overflow-wrap:anywhere; box-sizing:border-box;'><h2 style='margin-bottom:4px'>goal persistence</h2><div class='node-definition-top' style='display:block;width:100%;box-sizing:border-box;margin:0.18em 0 0.34em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.36);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Definition:</b> Discipline is continuing toward a clear goal despite low desire, discomfort, or counter-inclination.</div><p><b>Chapter:</b> Chapter 4<br><b>Dominant theme:</b> Internalisation<br><b>Code frequency:</b> 1<br><b>Clusters represented:</b> 1</p><h3>Participant pseudonyms</h3><ul><li>Anaya Redemption</li></ul><h3>Roles</h3><ul><li>School leader</li></ul><h3>Gender coding</h3><ul><li>Female</li></ul><h3>Data sources</h3><ul><li>Interview</li></ul><h3 class='evidence-anchor-heading'>Evidence anchors</h3><div class='evidence-anchor-list'><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Anaya Redemption:</b> “I persist, even though I don’t want to”; “If it is ambiguous, it’s not a goal.”</div></div><p style='font-size:12px'><i>Node detail is drawn from the existing interactive network, with group-specific nodes collapsed into one chapter-level code node.</i></p></div>",1,Internalisation,#5d86cf,#222222,dot,20,4,#ffffff,Internalisation,1,1,"Discipline is continuing toward a clear goal despite low desire, discomfort, or counter-inclination."
hierarchy_authority,"hierarchy
authority","<div style='max-width:520px; white-space:normal; overflow-wrap:anywhere; box-sizing:border-box;'><h2 style='margin-bottom:4px'>hierarchy authority</h2><div class='node-definition-top' style='display:block;width:100%;box-sizing:border-box;margin:0.18em 0 0.34em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.36);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Definition:</b> Discipline is grounded in rank, higher authority, hierarchy, or the military chain of command.</div><p><b>Chapter:</b> Chapter 4<br><b>Dominant theme:</b> Obedience<br><b>Code frequency:</b> 7<br><b>Clusters represented:</b> 7</p><h3>Participant pseudonyms</h3><ul><li>Kwame Dawn</li><li>Ramon Brown</li><li>Obael Stormstrong</li><li>Jonathan McDermott</li><li>Erin Sharpe</li><li>Jeremiah Black</li></ul><h3>Roles</h3><ul><li>Instructor</li><li>School leader</li></ul><h3>Gender coding</h3><ul><li>Male</li><li>Female</li></ul><h3>Data sources</h3><ul><li>Focus group</li><li>Interview</li></ul><h3 class='evidence-anchor-heading'>Evidence anchors</h3><div class='evidence-anchor-list'><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Obael Stormstrong:</b> “Dem haffi show wi that level of trust, just the same.”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Kwame Dawn:</b> “If e discipline bruk dung, higher authority can bring it back.”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Ramon Brown:</b> rank carries “a certain level of authority that is assumed”; higher authority can undermine it; disrespect can “spread like wildfire”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Jonathan McDermott:</b> “I think discipline was derived from authority.”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Jeremiah Black:</b> “It’s not a rank that makes a person. A person makes rank.”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Jonathan McDermott:</b> “Discipline need, um, a structure; and that is why the army is designed the way it is.”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Erin Sharpe:</b> “If the instructor said jump, I would want to know how high”; “intent to make me better”</div></div><p style='font-size:12px'><i>Node detail is drawn from the existing interactive network, with group-specific nodes collapsed into one chapter-level code node.</i></p></div>",7,Obedience,#214f9b,#222222,dot,20,4,#ffffff,Obedience,7,7,"Discipline is grounded in rank, higher authority, hierarchy, or the military chain of command."
innate_natural_claim,"innate natural
claim","<div style='max-width:520px; white-space:normal; overflow-wrap:anywhere; box-sizing:border-box;'><h2 style='margin-bottom:4px'>innate natural claim</h2><div class='node-definition-top' style='display:block;width:100%;box-sizing:border-box;margin:0.18em 0 0.34em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.36);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Definition:</b> Discipline is framed as innate, natural, raw, uncodified, built-in, or survival-linked.</div><p><b>Chapter:</b> Chapter 4<br><b>Dominant theme:</b> Internalisation<br><b>Code frequency:</b> 1<br><b>Clusters represented:</b> 1</p><h3>Participant pseudonyms</h3><ul><li>Dwayne Andrews</li></ul><h3>Roles</h3><ul><li>School leader</li></ul><h3>Gender coding</h3><ul><li>Male</li></ul><h3>Data sources</h3><ul><li>Focus group</li></ul><h3 class='evidence-anchor-heading'>Evidence anchors</h3><div class='evidence-anchor-list'><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Dwayne Andrews:</b> “It is innate. It is natural”; “A baby just born”; “So is a survival”; “It is a built-in.”</div></div><p style='font-size:12px'><i>Node detail is drawn from the existing interactive network, with group-specific nodes collapsed into one chapter-level code node.</i></p></div>",1,Internalisation,#5d86cf,#222222,dot,20,4,#ffffff,Internalisation,1,1,"Discipline is framed as innate, natural, raw, uncodified, built-in, or survival-linked."
moral_neutral_discipline,"moral neutral
discipline","<div style='max-width:520px; white-space:normal; overflow-wrap:anywhere; box-sizing:border-box;'><h2 style='margin-bottom:4px'>moral neutral discipline</h2><div class='node-definition-top' style='display:block;width:100%;box-sizing:border-box;margin:0.18em 0 0.34em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.36);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Definition:</b> Discipline is treated as technically effective, precise, or controlled but not necessarily morally good.</div><p><b>Chapter:</b> Chapter 4<br><b>Dominant theme:</b> Internalisation<br><b>Code frequency:</b> 5<br><b>Clusters represented:</b> 5</p><h3>Participant pseudonyms</h3><ul><li>Malayo Montanas</li><li>Erin Sharpe</li><li>Marco Wolf</li></ul><h3>Roles</h3><ul><li>Instructor</li><li>School leader</li></ul><h3>Gender coding</h3><ul><li>Male</li><li>Female</li></ul><h3>Data sources</h3><ul><li>Interview</li></ul><h3 class='evidence-anchor-heading'>Evidence anchors</h3><div class='evidence-anchor-list'><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Malayo Montanas:</b> “Discipline is good and discipline is bad”; “A ‘gun man’ can be one of the most disciplined people”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Erin Sharpe:</b> “gang members, they come in, they conform”; “To be the enemy within”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Erin Sharpe:</b> “disciplined enough to dot each ‘I’ and cross each ‘T’ to do the wrong”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Marco Wolf:</b> “steal the pick-up, steal a rifle, or rounds”; “We try to sift these persons out”; “MIU might have missed these persons”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Marco Wolf:</b> skin bleaching described through “self-esteem, rock bottom” and a music culture with artistes both “disciplined” and “indisciplined”</div></div><p style='font-size:12px'><i>Node detail is drawn from the existing interactive network, with group-specific nodes collapsed into one chapter-level code node.</i></p></div>",5,Internalisation,#5d86cf,#222222,dot,20,4,#ffffff,Internalisation,5,5,"Discipline is treated as technically effective, precise, or controlled but not necessarily morally good."
motivation_vs_discipline,"motivation vs
discipline","<div style='max-width:520px; white-space:normal; overflow-wrap:anywhere; box-sizing:border-box;'><h2 style='margin-bottom:4px'>motivation vs discipline</h2><div class='node-definition-top' style='display:block;width:100%;box-sizing:border-box;margin:0.18em 0 0.34em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.36);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Definition:</b> Effort produced by audience, event, test, or immediate pressure is separated from discipline as durable conduct.</div><p><b>Chapter:</b> Chapter 4<br><b>Dominant theme:</b> Performativity<br><b>Code frequency:</b> 1<br><b>Clusters represented:</b> 1</p><h3>Participant pseudonyms</h3><ul><li>Obael Stormstrong</li></ul><h3>Roles</h3><ul><li>Instructor</li></ul><h3>Gender coding</h3><ul><li>Male</li></ul><h3>Data sources</h3><ul><li>Interview</li></ul><h3 class='evidence-anchor-heading'>Evidence anchors</h3><div class='evidence-anchor-list'><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Obael Stormstrong:</b> “you only run when you have BFST or PT”; “because you see the crowd”; “motivation is different from discipline”</div></div><p style='font-size:12px'><i>Node detail is drawn from the existing interactive network, with group-specific nodes collapsed into one chapter-level code node.</i></p></div>",1,Performativity,#aac7ee,#222222,dot,20,4,#ffffff,Performativity,1,1,"Effort produced by audience, event, test, or immediate pressure is separated from discipline as durable conduct."
non_negotiable_army_order,"non negotiable
army order","<div style='max-width:520px; white-space:normal; overflow-wrap:anywhere; box-sizing:border-box;'><h2 style='margin-bottom:4px'>non negotiable army order</h2><div class='node-definition-top' style='display:block;width:100%;box-sizing:border-box;margin:0.18em 0 0.34em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.36);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Definition:</b> Army discipline is presented as given, functionally designed, non-negotiable, or necessary to avoid institutional failure.</div><p><b>Chapter:</b> Chapter 4<br><b>Dominant theme:</b> Obedience<br><b>Code frequency:</b> 5<br><b>Clusters represented:</b> 5</p><h3>Participant pseudonyms</h3><ul><li>Kwame Dawn</li><li>Jonathan McDermott</li><li>Kevin Jewinsky</li><li>Lee Brown</li></ul><h3>Roles</h3><ul><li>Instructor</li><li>School leader</li></ul><h3>Gender coding</h3><ul><li>Male</li></ul><h3>Data sources</h3><ul><li>Interview</li><li>Focus group</li></ul><h3 class='evidence-anchor-heading'>Evidence anchors</h3><div class='evidence-anchor-list'><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Kwame Dawn:</b> “Di army don’t work so.”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Kevin Jewinsky:</b> “ah jus’ so di Army ting set”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Lee Brown:</b> “We would have the worst army in the world right now.”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Jonathan McDermott:</b> “you have to do whatever you are sent here to do”; “unquestionably obedient”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Jonathan McDermott:</b> “Discipline need, um, a structure; and that is why the army is designed the way it is.”</div></div><p style='font-size:12px'><i>Node detail is drawn from the existing interactive network, with group-specific nodes collapsed into one chapter-level code node.</i></p></div>",5,Obedience,#214f9b,#222222,dot,20,4,#ffffff,Obedience,5,5,"Army discipline is presented as given, functionally designed, non-negotiable, or necessary to avoid institutional failure."
obedience_threshold,"obedience
threshold","<div style='max-width:520px; white-space:normal; overflow-wrap:anywhere; box-sizing:border-box;'><h2 style='margin-bottom:4px'>obedience threshold</h2><div class='node-definition-top' style='display:block;width:100%;box-sizing:border-box;margin:0.18em 0 0.34em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.36);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Definition:</b> Discipline is defined as a threshold demand to obey, follow orders, or adjust to the Army setting.</div><p><b>Chapter:</b> Chapter 4<br><b>Dominant theme:</b> Obedience<br><b>Code frequency:</b> 4<br><b>Clusters represented:</b> 4</p><h3>Participant pseudonyms</h3><ul><li>Nkrumah Maroon</li><li>Jonathan McDermott</li><li>Erin Sharpe</li><li>Jeremiah Black</li></ul><h3>Roles</h3><ul><li>Instructor</li><li>School leader</li></ul><h3>Gender coding</h3><ul><li>Male</li><li>Female</li></ul><h3>Data sources</h3><ul><li>Focus group</li><li>Interview</li></ul><h3 class='evidence-anchor-heading'>Evidence anchors</h3><div class='evidence-anchor-list'><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Nkrumah Maroon:</b> “training someone to obey by using punishment”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Jonathan McDermott:</b> “you have to do whatever you are sent here to do”; “unquestionably obedient”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Erin Sharpe:</b> “My construct of discipline at the time was just to follow instructions, to follow orders.”</div><div class='evidence-anchor-item' style='display:block;width:100%;max-width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Jeremiah Black:</b> “Discipline is not really taught in the JDF. Discipline is enforced.”; “if yuh slip up, yuh get mash up”</div></div><p style='font-size:12px'><i>Node detail is drawn from the existing interactive network, with group-specific nodes collapsed into one chapter-level code node.</i></p></div>",4,Obedience,#214f9b,#222222,dot,20,4,#ffffff,Obedience,4,4,"Discipline is defined as a threshold demand to obey, follow orders, or adjust to the Army setting."
