from,to,value,width,color,smooth,dashes,title,label,font.align,font.size,font.strokeWidth,font.strokeColor,arrows,bridge_id,bridge_type
chapter5::ritualised_unity,chapter5::visibility_supervision,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter5::standard_setting,chapter5::symbolic_cohesion,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter5::standard_setting,chapter5::visibility_supervision,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter5::symbolic_coercion,chapter5::visibility_supervision,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter5::symbolic_cohesion,chapter5::visibility_supervision,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::alternative_oppositional_future,chapter6::discipline_boundary_judgement,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::alternative_oppositional_future,chapter6::identity_continuity_resistance,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::alternative_oppositional_future,chapter6::kin_motivation,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::ambivalent_unresolved_change,chapter6::dangerous_becoming,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::ambivalent_unresolved_change,chapter6::endurance_conditioning,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::ambivalent_unresolved_change,chapter6::peer_care_solidarity,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::ambivalent_unresolved_change,chapter6::positive_transformation,3,1.7320508075688772,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::ambivalent_unresolved_change,chapter6::psychological_wounding,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::ambivalent_unresolved_change,chapter6::racialised_degradation,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::ambivalent_unresolved_change,chapter6::respect_recognition,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::ambivalent_unresolved_change,chapter6::temporal_disruption,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::authority_disregard,chapter6::bodily_harm_danger,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::authority_disregard,chapter6::psychological_wounding,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::authority_disregard,chapter6::silencing_nonresponse,3,1.7320508075688772,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::authority_disregard,chapter6::verbal_degradation,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::bodily_harm_danger,chapter6::discipline_boundary_judgement,3,1.7320508075688772,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::bodily_harm_danger,chapter6::peer_care_solidarity,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::bodily_harm_danger,chapter6::peer_mistrust_betrayal,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::bodily_harm_danger,chapter6::psychological_wounding,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::bodily_harm_danger,chapter6::self_protection_boundary,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::dangerous_becoming,chapter6::group_pride_validation,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::dangerous_becoming,chapter6::identity_continuity_resistance,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::dangerous_becoming,chapter6::kin_motivation,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::dangerous_becoming,chapter6::principle_purpose_orientation,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::dangerous_becoming,chapter6::psychological_wounding,3,1.7320508075688772,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::depletion_exhaustion,chapter6::temporal_disruption,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::discipline_boundary_judgement,chapter6::humiliation_display,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::discipline_boundary_judgement,chapter6::identity_continuity_resistance,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::discipline_boundary_judgement,chapter6::principle_purpose_orientation,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::discipline_boundary_judgement,chapter6::respect_recognition,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::discipline_boundary_judgement,chapter6::silencing_nonresponse,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::endurance_conditioning,chapter6::hope_resilience,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::endurance_conditioning,chapter6::peer_care_solidarity,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::endurance_conditioning,chapter6::principle_purpose_orientation,3,1.7320508075688772,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::endurance_conditioning,chapter6::reframing_as_training,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::endurance_conditioning,chapter6::routine_internalisation,4,2,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::endurance_conditioning,chapter6::temporal_disruption,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::exclusion_isolation,chapter6::psychological_wounding,3,1.7320508075688772,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::family_separation_priority,chapter6::identity_continuity_resistance,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::family_separation_priority,chapter6::psychological_wounding,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::family_separation_priority,chapter6::structural_powerlessness,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::group_fragmentation,chapter6::peer_mistrust_betrayal,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::group_pride_validation,chapter6::positive_transformation,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::hope_resilience,chapter6::peer_care_solidarity,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::hope_resilience,chapter6::positive_transformation,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::hope_resilience,chapter6::principle_purpose_orientation,3,1.7320508075688772,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::hope_resilience,chapter6::psychological_wounding,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::hope_resilience,chapter6::racialised_degradation,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::hope_resilience,chapter6::silencing_nonresponse,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::humiliation_display,chapter6::psychological_wounding,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::humiliation_display,chapter6::respect_recognition,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::humiliation_display,chapter6::self_protection_boundary,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::humiliation_display,chapter6::structural_powerlessness,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::identity_continuity_resistance,chapter6::principle_purpose_orientation,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::identity_continuity_resistance,chapter6::psychological_wounding,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::kin_motivation,chapter6::needed_responsibility,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::kin_motivation,chapter6::positive_transformation,3,1.7320508075688772,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::kin_motivation,chapter6::principle_purpose_orientation,3,1.7320508075688772,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::kin_motivation,chapter6::temporal_disruption,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::learning_support,chapter6::respect_recognition,3,1.7320508075688772,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::needed_responsibility,chapter6::peer_care_solidarity,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::needed_responsibility,chapter6::practical_competence,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::needed_responsibility,chapter6::structural_powerlessness,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::peer_care_solidarity,chapter6::principle_purpose_orientation,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::peer_care_solidarity,chapter6::temporal_disruption,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::peer_mistrust_betrayal,chapter6::silencing_nonresponse,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
