from,to,value,width,color,smooth,dashes,title,label,font.align,font.size,font.strokeWidth,font.strokeColor,arrows,bridge_id,bridge_type
chapter6::positive_transformation,chapter6::practical_competence,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::positive_transformation,chapter6::principle_purpose_orientation,6,2.449489742783178,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::positive_transformation,chapter6::reframing_as_training,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::positive_transformation,chapter6::routine_internalisation,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::practical_competence,chapter6::principle_purpose_orientation,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::practical_competence,chapter6::reframing_as_training,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::principle_purpose_orientation,chapter6::reframing_as_training,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::principle_purpose_orientation,chapter6::routine_internalisation,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::principle_purpose_orientation,chapter6::temporal_disruption,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::psychological_wounding,chapter6::racialised_degradation,2,1.4142135623730951,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::psychological_wounding,chapter6::verbal_degradation,3,1.7320508075688772,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::racialised_degradation,chapter6::structural_powerlessness,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::racialised_degradation,chapter6::temporal_disruption,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::racialised_degradation,chapter6::verbal_degradation,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::respect_recognition,chapter6::self_protection_boundary,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter6::structural_powerlessness,chapter6::temporal_disruption,1,1,"rgba(50,50,50,0.34)",FALSE,FALSE,<b>Aggregate chapter co-occurrence</b><br>This edge joins two codes that co-occurred in at least one bounded thematic cluster after group-specific nodes were collapsed.,NA,middle,0,0,#ffffff,NA,NA,within-chapter co-occurrence
chapter4::obedience_threshold,chapter5::standard_setting,7,4.6,"rgba(20,20,20,0.78)",TRUE,TRUE,"<div style='max-width:520px; white-space:normal; overflow-wrap:anywhere; box-sizing:border-box;'><h2 style='margin-bottom:4px'>Conceptualisation to Operationalisation</h2><div style='display:block;width:100%;box-sizing:border-box;margin:0.18em 0 0.34em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.36);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>How the findings are joined:</b> This bridge joins Chapter 4 and Chapter 5 by showing how educator conceptualisation of discipline shapes operationalisation. Chapter 4 identifies discipline as obedience, internalisation, and performativity. Chapter 5 shows those dimensions being operationalised through three uses of control (to influence hearts and minds, to govern the individual body, to tune the group).</div><div style='display:block;width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Specific relations that join the findings:</b> The specific relation is from obedience threshold, hierarchy authority, and authority legitimacy intent in Chapter 4 to standard setting, accountability orientation, consequence linkage, and visibility supervision in Chapter 5.</div></div>",Conceptualisation to Operationalisation,middle,18,5,#ffffff,NA,B1,interpretive bridge
chapter5::bodily_restriction,chapter6::bodily_harm_danger,7,4.6,"rgba(20,20,20,0.78)",TRUE,TRUE,"<div style='max-width:520px; white-space:normal; overflow-wrap:anywhere; box-sizing:border-box;'><h2 style='margin-bottom:4px'>Operationalisation to Experience</h2><div style='display:block;width:100%;box-sizing:border-box;margin:0.18em 0 0.34em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.36);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>How the findings are joined:</b> This bridge joins Chapter 5 and Chapter 6 by showing how operationalisation shapes youths' experience and perception of discipline. Chapter 5 shows operationalisation through three uses of control (to influence hearts and minds, to govern the individual body, to tune the group). Chapter 6 shows how youths experience and perceive discipline through breaking, belonging, and becoming.</div><div style='display:block;width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Specific relations that join the findings:</b> The specific relation is from bodily regulation, bodily restriction, temporal control, coercive correction, and symbolic coercion in Chapter 5 to bodily harm danger, depletion exhaustion, psychological wounding, humiliation display, and temporal disruption in Chapter 6.</div></div>",Operationalisation to Experience,middle,18,5,#ffffff,NA,B2,interpretive bridge
chapter4::self_regulation_autonomy,chapter6::routine_internalisation,7,4.6,"rgba(20,20,20,0.78)",TRUE,TRUE,"<div style='max-width:520px; white-space:normal; overflow-wrap:anywhere; box-sizing:border-box;'><h2 style='margin-bottom:4px'>Experience to Conceptualisation</h2><div style='display:block;width:100%;box-sizing:border-box;margin:0.18em 0 0.34em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.36);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>How the findings are joined:</b> This bridge joins Chapter 4 and Chapter 6 by showing youths' experience and perception tests the adequacy of conceptualisation. For example, Chapter 4 frames discipline as something that should persist even when no one is looking. But Chapter 6 shows that some youths were thinking through why they were changing, whether they wanted to change, and who or what the change was for. They were figuring it out as they went; sometimes accepting, sometimes resisting, sometimes unsure.</div><div style='display:block;width:100%;box-sizing:border-box;margin:0.14em 0 0.24em 0;padding:0.38em 0.48em;background:rgba(255,255,255,0.86);border-left:3px solid rgba(40,40,40,0.30);white-space:normal;overflow-wrap:anywhere;word-break:break-word;line-height:1.18;'><b>Specific relations that join the findings:</b> The specific relation is from self-regulation autonomy, repetition habit memory, trust credibility, values character carrier, and widened life governance in Chapter 4 to routine internalisation, respect recognition, positive transformation, reframing as training, and principle purpose orientation in Chapter 6.</div></div>",Experience to Conceptualisation,middle,18,5,#ffffff,NA,B3,interpretive bridge
anchor_chapter4,chapter4::authority_legitimacy_intent,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::authority_maintenance,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::breach_correction,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::conformity_without_assent,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::consequence_managed_compliance,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::context_observation_variability,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::durability_after_control,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::extrinsic_motive_compliance,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::eye_service_appearance_gap,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::goal_persistence,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::hierarchy_authority,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::innate_natural_claim,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::moral_neutral_discipline,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::motivation_vs_discipline,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::non_negotiable_army_order,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::obedience_threshold,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::operational_reliability_risk,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::personal_responsibility_moralisation,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::prior_home_values,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::prior_socialisation_mismatch,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::public_reputation_expectation,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::punishment_enforcement,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::repetition_habit_memory,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::rule_order_tacit_norms,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::self_discipline_personal_rule,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::self_regulation_autonomy,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::standard_uncertainty_modelling,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::strategic_display_persona,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::surveillance_visibility,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::trust_credibility,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::unwatched_durability_test,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::values_character_carrier,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::visible_signs_legibility,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter4,chapter4::widened_life_governance,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::accountability_orientation,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::adaptation_timetable,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::bodily_proof,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::bodily_regulation,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::bodily_restriction,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::bodily_sign_reading,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::coercive_correction,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::collective_accountability,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::competitive_pressure,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::consequence_linkage,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::durability_testing,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::embodied_standardisation,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::emulative_alignment,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::equal_standard_enforcement,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::explanatory_reasoning,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::factionalisation_risk,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::group_standard_imposition,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::habit_interruption,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::habit_repetition,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::lateral_surveillance,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::motivational_activation,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::peer_correction,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::persistence_beyond_training,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::psychological_uncertainty,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::reciprocal_obligation,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::relational_influence,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::ritualised_unity,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::standard_setting,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::symbolic_coercion,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::symbolic_cohesion,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::temporal_control,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::unstable_group_cohesion,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter5,chapter5::visibility_supervision,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::alternative_oppositional_future,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::ambivalent_unresolved_change,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::authority_disregard,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::bodily_harm_danger,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::dangerous_becoming,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::depletion_exhaustion,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::discipline_boundary_judgement,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::endurance_conditioning,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::exclusion_isolation,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::family_separation_priority,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::group_fragmentation,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::group_pride_validation,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::hope_resilience,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::humiliation_display,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::identity_continuity_resistance,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::kin_motivation,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::learning_support,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::needed_responsibility,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::peer_care_solidarity,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::peer_mistrust_betrayal,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::positive_transformation,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::practical_competence,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::principle_purpose_orientation,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::psychological_wounding,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::racialised_degradation,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::reframing_as_training,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::respect_recognition,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::routine_internalisation,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::self_protection_boundary,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::silencing_nonresponse,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::structural_powerlessness,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::temporal_disruption,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
anchor_chapter6,chapter6::verbal_degradation,0.25,0.4,"rgba(120,120,120,0.08)",FALSE,FALSE,NA,NA,middle,0,0,#ffffff,NA,NA,cluster anchor
